101 	 -0,25 	 2
103 	 -0,3 	 2
148,524152415242 0,0193796461532203
148,5299529953 0,0193697020129408
148,535753575358 0,0193597655190956
148,541554155416 0,0193498366638528
148,547354735474 0,0193399154393906
148,553155315532 0,019330001837897
148,55895589559 0,0193200958515701
148,564756475648 0,019310197472618
148,570557055706 0,0193003066932587
148,576357635764 0,0192904235057201
148,582158215822 0,0192805479022401
148,58795879588 0,0192706798750666
148,593759375938 0,0192608194164573
148,599559955996 0,0192509665186796
148,605360536054 0,019241121174011
148,611161116112 0,0192312833747389
148,61696169617 0,0192214531131603
148,622762276228 0,0192116303815822
148,628562856286 0,0192018151723214
148,634363436344 0,0191920074777043
148,640164016402 0,0191822072900673
148,64596459646 0,0191724146017564
148,651765176518 0,0191626294051275
148,657565756576 0,0191528516925461
148,663366336634 0,0191430814563874
148,669166916692 0,0191333186890366
148,67496749675 0,0191235633828881
148,680768076808 0,0191138155303463
148,686568656866 0,0191040751238252
148,692369236924 0,0190943421557485
148,698169816982 0,0190846166185493
148,70397039704 0,0190748985046705
148,709770977098 0,0190651878065646
148,715571557156 0,0190554845166936
148,721372137214 0,0190457886275291
148,727172717272 0,0190361001315523
148,73297329733 0,0190264190212539
148,738773877388 0,0190167452891342
148,744574457446 0,0190070789277027
148,750375037504 0,0189974199294789
148,756175617562 0,0189877682869913
148,76197619762 0,0189781239927782
148,767776777678 0,0189684870393872
148,773577357736 0,0189588574193755
148,779377937794 0,0189492351253094
148,785178517852 0,0189396201497648
148,79097909791 0,0189300124853272
148,796779677968 0,0189204121245912
148,802580258026 0,0189108190601608
148,808380838084 0,0189012332846494
148,814181418142 0,0188916547906798
148,8199819982 0,018882083570884
148,825782578258 0,0188725196179034
148,831583158316 0,0188629629243887
148,837383738374 0,0188534134829999
148,843184318432 0,0188438712864061
148,84898489849 0,0188343363272858
148,854785478548 0,0188248085983269
148,860586058606 0,0188152880922261
148,866386638664 0,0188057748016896
148,872187218722 0,0187962687194329
148,87798779878 0,0187867698381804
148,883788378838 0,0187772781506659
148,889588958896 0,0187677936496322
148,895389538954 0,0187583163278313
148,901190119012 0,0187488461780244
148,90699069907 0,0187393831929817
148,912791279128 0,0187299273654826
148,918591859186 0,0187204786883155
148,924392439244 0,0187110371542779
148,930193019302 0,0187016027561764
148,93599359936 0,0186921754868266
148,941794179418 0,0186827553390532
148,947594759476 0,0186733423056899
148,953395339534 0,0186639363795792
148,959195919592 0,018654537553573
148,96499649965 0,0186451458205318
148,970797079708 0,0186357611733252
148,976597659766 0,0186263836048319
148,982398239824 0,0186170131079394
148,988198819882 0,0186076496755439
148,99399939994 0,018598293300551
148,999799979998 0,0185889439758748
149,005600560056 0,0185796016944385
149,011401140114 0,0185702664491741
149,017201720172 0,0185609382330223
149,02300230023 0,0185516170389329
149,028802880288 0,0185423028598645
149,034603460346 0,0185329956887843
149,040404040404 0,0185236955186686
149,046204620462 0,0185144023425023
149,05200520052 0,018505116153279
149,057805780578 0,0184958369440013
149,063606360636 0,0184865647076804
149,069406940694 0,0184772994373363
149,075207520752 0,0184680411259976
149,08100810081 0,0184587897667019
149,086808680868 0,0184495453524952
149,092609260926 0,0184403078764323
149,098409840984 0,0184310773315767
149,104210421042 0,0184218537110004
149,1100110011 0,0184126370077844
149,115811581158 0,018403427215018
149,121612161216 0,0183942243257993
149,127412741274 0,0183850283332348
149,133213321332 0,0183758392304399
149,13901390139 0,0183666570105384
149,144814481448 0,0183574816666626
149,150615061506 0,0183483131919536
149,156415641564 0,0183391515795608
149,162216221622 0,0183299968226422
149,16801680168 0,0183208489143645
149,173817381738 0,0183117078479025
149,179617961796 0,01830257361644
149,185418541854 0,0182934462131689
149,191219121912 0,0182843256312898
149,19701970197 0,0182752118640115
149,202820282028 0,0182661049045515
149,208620862086 0,0182570047461357
149,214421442144 0,0182479113819982
149,220222022202 0,0182388248053817
149,22602260226 0,0182297450095373
149,231823182318 0,0182206719877244
149,237623762376 0,0182116057332108
149,243424342434 0,0182025462392726
149,249224922492 0,0181934934991943
149,25502550255 0,0181844475062688
149,260826082608 0,0181754082537971
149,266626662666 0,0181663757350889
149,272427242724 0,0181573499434617
149,278227822782 0,0181483308722416
149,28402840284 0,0181393185147629
149,289828982898 0,0181303128643682
149,295629562956 0,0181213139144082
149,301430143014 0,0181123216582419
149,307230723072 0,0181033360892367
149,31303130313 0,018094357200768
149,318831883188 0,0180853849862193
149,324632463246 0,0180764194389826
149,330433043304 0,0180674605524579
149,336233623362 0,0180585083200533
149,34203420342 0,0180495627351851
149,347834783478 0,0180406237912778
149,353635363536 0,0180316914817639
149,359435943594 0,0180227658000842
149,365236523652 0,0180138467396873
149,37103710371 0,0180049342940302
149,376837683768 0,0179960284565778
149,382638263826 0,0179871292208031
149,388438843884 0,0179782365801872
149,394239423942 0,0179693505282191
149,400040004 0,017960471058396
149,405840584058 0,017951598164223
149,411641164116 0,0179427318392133
149,417441744174 0,0179338720768879
149,423242324232 0,017925018870776
149,42904290429 0,0179161722144148
149,434843484348 0,0179073321013491
149,440644064406 0,017898498525132
149,446444644464 0,0178896714793245
149,452245224522 0,0178808509574953
149,45804580458 0,0178720369532212
149,463846384638 0,0178632294600868
149,469646964696 0,0178544284716847
149,475447544754 0,0178456339816152
149,481248124812 0,0178368459834867
149,48704870487 0,0178280644709152
149,492849284928 0,0178192894375247
149,498649864987 0,0178105208769471
149,504450445045 0,0178017587828218
149,510251025103 0,0177930031487964
149,51605160516 0,017784253968526
149,521852185219 0,0177755112356736
149,527652765277 0,0177667749439099
149,533453345335 0,0177580450869135
149,539253925393 0,0177493216583707
149,545054505451 0,0177406046519753
149,550855085509 0,0177318940614293
149,556655665567 0,0177231898804419
149,562456245625 0,0177144921027305
149,568256825683 0,0177058007220197
149,574057405741 0,017697115732042
149,579857985799 0,0176884371265378
149,585658565857 0,0176797648992548
149,591459145915 0,0176710990439485
149,597259725973 0,0176624395543821
149,603060306031 0,0176537864243262
149,608860886089 0,0176451396475592
149,614661466147 0,0176364992178672
149,620462046205 0,0176278651290436
149,626262626263 0,0176192373748897
149,632063206321 0,0176106159492139
149,637863786379 0,0176020008458328
149,643664366437 0,0175933920585699
149,649464946495 0,0175847895812568
149,655265526553 0,0175761934077321
149,661066106611 0,0175676035318424
149,666866686669 0,0175590199474415
149,672667266727 0,0175504426483907
149,678467846785 0,017541871628559
149,684268426843 0,0175333068818226
149,690069006901 0,0175247484020652
149,695869586959 0,0175161961831783
149,701670167017 0,0175076502190603
149,707470747075 0,0174991105036173
149,713271327133 0,0174905770307629
149,719071907191 0,017482049794418
149,724872487249 0,0174735287885109
149,730673067307 0,0174650140069772
149,736473647365 0,0174565054437601
149,742274227423 0,0174480030928098
149,748074807481 0,0174395069480842
149,753875387539 0,0174310170035484
149,759675967597 0,0174225332531748
149,765476547655 0,0174140556909432
149,771277127713 0,0174055843108406
149,777077707771 0,0173971191068614
149,782878287829 0,0173886600730072
149,788678867887 0,0173802072032869
149,794479447945 0,0173717604917168
149,800280028003 0,0173633199323202
149,806080608061 0,0173548855191278
149,811881188119 0,0173464572461776
149,817681768177 0,0173380351075147
149,823482348235 0,0173296190971913
149,829282928293 0,0173212092092672
149,835083508351 0,017312805437809
149,840884088409 0,0173044077768906
149,846684668467 0,0172960162205932
149,852485248525 0,0172876307630049
149,858285828583 0,0172792513982213
149,864086408641 0,0172708781203448
149,869886988699 0,0172625109234851
149,875687568757 0,0172541498017591
149,881488148815 0,0172457947492905
149,887288728873 0,0172374457602105
149,893089308931 0,017229102828657
149,898889888989 0,0172207659487753
149,904690469047 0,0172124351147176
149,910491049105 0,0172041103206432
149,916291629163 0,0171957915607184
149,922092209221 0,0171874788291166
149,927892789279 0,0171791721200181
149,933693369337 0,0171708714276105
149,939493949395 0,0171625767460881
149,945294529453 0,0171542880696524
149,951095109511 0,0171460053925117
149,956895689569 0,0171377287088814
149,962696269627 0,0171294580129839
149,968496849685 0,0171211932990485
149,974297429743 0,0171129345613114
149,980098009801 0,0171046817940158
149,985898589859 0,0170964349914119
149,991699169917 0,0170881941477566
149,997499749975 0,0170799592573139
150,003300330033 0,0170717303143546
150,009100910091 0,0170635073131564
150,014901490149 0,0170552902480039
150,020702070207 0,0170470791131886
150,026502650265 0,0170388739030088
150,032303230323 0,0170306746117696
150,038103810381 0,017022481233783
150,043904390439 0,0170142937633679
150,049704970497 0,0170061121948499
150,055505550555 0,0169979365225615
150,061306130613 0,0169897667408417
150,067106710671 0,0169816028440369
150,072907290729 0,0169734448264996
150,078707870787 0,0169652926825895
150,084508450845 0,016957146406673
150,090309030903 0,016949005993123
150,096109610961 0,0169408714363195
150,101910191019 0,016932742730649
150,107710771077 0,0169246198705047
150,113511351135 0,0169165028502867
150,119311931193 0,0169083916644015
150,125112511251 0,0169002863072627
150,130913091309 0,0168921867732902
150,136713671367 0,0168840930569107
150,142514251425 0,0168760051525577
150,148314831483 0,0168679230546711
150,154115411541 0,0168598467576978
150,159915991599 0,0168517762560909
150,165716571657 0,0168437115443104
150,171517151715 0,0168356526168229
150,177317731773 0,0168275994681015
150,183118311831 0,0168195520926259
150,188918891889 0,0168115104848826
150,194719471947 0,0168034746393644
150,200520052005 0,0167954445505708
150,206320632063 0,0167874202130078
150,212121212121 0,0167794016211881
150,217921792179 0,0167713887696307
150,223722372237 0,0167633816528614
150,229522952295 0,0167553802654123
150,235323532353 0,016747384601822
150,241124112411 0,0167393946566358
150,246924692469 0,0167314104244053
150,252725272527 0,0167234318996887
150,258525852585 0,0167154590770507
150,264326432643 0,0167074919510624
150,270127012701 0,0166995305163012
150,275927592759 0,0166915747673513
150,281728172817 0,0166836246988031
150,287528752875 0,0166756803052534
150,293329332933 0,0166677415813055
150,299129912991 0,0166598085215691
150,304930493049 0,0166518811206604
150,310731073107 0,0166439593732018
150,316531653165 0,0166360432738221
150,322332233223 0,0166281328171567
150,328132813281 0,0166202279978471
150,333933393339 0,0166123288105413
150,339733973397 0,0166044352498937
150,345534553455 0,0165965473105648
150,351335133513 0,0165886649872217
150,357135713571 0,0165807882745376
150,362936293629 0,0165729171671921
150,368736873687 0,0165650516598712
150,374537453745 0,016557191747267
150,380338033803 0,0165493374240781
150,386138613861 0,0165414886850091
150,391939193919 0,0165336455247712
150,397739773977 0,0165258079380815
150,403540354035 0,0165179759196637
150,409340934093 0,0165101494642474
150,415141514151 0,0165023285665687
150,420942094209 0,0164945132213698
150,426742674267 0,0164867034233991
150,432543254325 0,0164788991674112
150,438343834383 0,016471100448167
150,444144414441 0,0164633072604334
150,449944994499 0,0164555195989838
150,455745574557 0,0164477374585974
150,461546154615 0,0164399608340597
150,467346734673 0,0164321897201624
150,473147314731 0,0164244241117033
150,478947894789 0,0164166640034865
150,484748474847 0,0164089093903218
150,490549054906 0,0164011602670256
150,496349634964 0,01639341662842
150,502150215022 0,0163856784693336
150,50795079508 0,0163779457846008
150,513751375138 0,0163702185690621
150,519551955196 0,0163624968175642
150,525352535254 0,0163547805249598
150,531153115312 0,0163470696861076
150,53695369537 0,0163393642958724
150,542754275428 0,0163316643491252
150,548554855486 0,0163239698407427
150,554355435544 0,0163162807656079
150,560156015602 0,0163085971186097
150,56595659566 0,0163009188946429
150,571757175718 0,0162932460886086
150,577557755776 0,0162855786954135
150,583358335834 0,0162779167099707
150,589158915892 0,0162702601271988
150,59495949595 0,0162626089420228
150,600760076008 0,0162549631493734
150,606560656066 0,0162473227441874
150,612361236124 0,0162396877214073
150,618161816182 0,0162320580759817
150,62396239624 0,0162244338028653
150,629762976298 0,0162168148970183
150,635563556356 0,016209201353407
150,641364136414 0,0162015931670038
150,647164716472 0,0161939903327867
150,65296529653 0,0161863928457397
150,658765876588 0,0161788007008527
150,664566456646 0,0161712138931213
150,670367036704 0,0161636324175472
150,676167616762 0,0161560562691377
150,68196819682 0,0161484854429061
150,687768776878 0,0161409199338715
150,693569356936 0,0161333597370588
150,699369936994 0,0161258048474988
150,705170517052 0,0161182552602279
150,71097109711 0,0161107109702885
150,716771677168 0,0161031719727288
150,722572257226 0,0160956382626025
